Esch_coli_AR_0019	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/AR_0019/GCF_002796445.1_ASM279644v1_genomic.chrom.fna.gz	GCF_002796445.1
Esch_coli_503025	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/503025/GCF_003956465.1_ASM395646v1_genomic.chrom.fna.gz	GCF_003956465.1
Esch_coli_O25b_H4	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/O25b:H4/GCF_001874485.1_ASM187448v1_genomic.chrom.fna.gz	GCF_001874485.1
Esch_coli_2014C-3011	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2014C-3011/GCF_003018395.1_ASM301839v1_genomic.chrom.fna.gz	GCF_003018395.1
Esch_coli_Ecol_448	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/Ecol_448/GCF_001618365.1_ASM161836v1_genomic.chrom.fna.gz	GCF_001618365.1
Esch_coli_S88	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/S88/GCF_000026285.1_ASM2628v2_genomic.chrom.fna.gz	GCF_000026285.1
Esch_coli_SMN197SH3	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/SMN197SH3/GCF_002863665.1_ASM286366v1_genomic.chrom.fna.gz	GCF_002863665.1
Esch_coli_C600	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/C600/GCF_003367885.1_ASM336788v1_genomic.chrom.fna.gz	GCF_003367885.1
Esch_coli_GB089	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/GB089/GCF_001678965.1_ASM167896v1_genomic.chrom.fna.gz	GCF_001678965.1
Esch_coli_2015C-3163	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2015C-3163/GCF_003017375.1_ASM301737v1_genomic.chrom.fna.gz	GCF_003017375.1
Esch_coli_M3	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/M3/GCF_001901045.1_ASM190104v1_genomic.chrom.fna.gz	GCF_001901045.1
Esch_coli_AR_0372	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/AR_0372/GCF_002968735.1_ASM296873v1_genomic.chrom.fna.gz	GCF_002968735.1
Esch_coli_104	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/104/GCF_003095635.1_ASM309563v1_genomic.chrom.fna.gz	GCF_003095635.1
Esch_coli_YSP8-1	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/YSP8-1/GCF_004924255.1_ASM492425v1_genomic.chrom.fna.gz	GCF_004924255.1
Esch_coli_KLY	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/KLY/GCF_000725305.1_ASM72530v1_genomic.chrom.fna.gz	GCF_000725305.1
Esch_coli_C8	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/C8/GCF_001900555.1_ASM190055v1_genomic.chrom.fna.gz	GCF_001900555.1
Esch_coli_2009EL-2050	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2009EL-2050/GCF_000299255.1_ASM29925v1_genomic.chrom.fna.gz	GCF_000299255.1
Esch_coli_F5656C1	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/F5656C1/GCF_002741335.1_ASM274133v1_genomic.chrom.fna.gz	GCF_002741335.1
Esch_coli_382634_2f	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/382634_2f/GCF_004804205.1_ASM480420v1_genomic.chrom.fna.gz	GCF_004804205.1
Esch_coli_2013C-3181	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2013C-3181/GCF_003018655.1_ASM301865v1_genomic.chrom.fna.gz	GCF_003018655.1
Esch_coli_ER3446	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/ER3446/GCF_000974825.1_ASM97482v1_genomic.chrom.fna.gz	GCF_000974825.1
Esch_coli_ECONIH2	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/ECONIH2/GCF_001675145.1_ASM167514v1_genomic.chrom.fna.gz	GCF_001675145.1
Esch_coli_C5	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/C5/GCF_001900535.1_ASM190053v1_genomic.chrom.fna.gz	GCF_001900535.1
Esch_coli_110	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/110/GCF_005222425.1_ASM522242v1_genomic.chrom.fna.gz	GCF_005222425.1
Esch_coli_13E0780	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/13E0780/GCF_002057245.1_ASM205724v1_genomic.chrom.fna.gz	GCF_002057245.1
Esch_coli_2014C-3097	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2014C-3097/GCF_003018275.1_ASM301827v1_genomic.chrom.fna.gz	GCF_003018275.1
Esch_coli_NissleGFP_pZE21	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/NissleGFP_pZE21/GCF_004135125.1_ASM413512v1_genomic.chrom.fna.gz	GCF_004135125.1
Esch_coli_H8	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/H8/GCF_001900835.1_ASM190083v1_genomic.chrom.fna.gz	GCF_001900835.1
Esch_coli_504239	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/504239/GCF_003956405.1_ASM395640v1_genomic.chrom.fna.gz	GCF_003956405.1
Esch_coli_BE104	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/BE104/GCF_005890115.1_ASM589011v1_genomic.chrom.fna.gz	GCF_005890115.1
Esch_coli_FORC_041	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/FORC_041/GCF_001886935.1_ASM188693v1_genomic.chrom.fna.gz	GCF_001886935.1
Esch_coli_204446	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/204446/GCF_003956205.1_ASM395620v1_genomic.chrom.fna.gz	GCF_003956205.1
Esch_coli_C2566	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/C2566/GCF_001559615.2_ASM155961v2_genomic.chrom.fna.gz	GCF_001559615.2
Esch_coli_6409	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/6409/GCF_000814145.2_ASM81414v2_genomic.chrom.fna.gz	GCF_000814145.2
Esch_coli_WCHEC025943	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/WCHEC025943/GCF_002811555.3_ASM281155v3_genomic.chrom.fna.gz	GCF_002811555.3
Esch_coli_WCHEC035053S1G0	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/WCHEC035053S1G0/GCF_003172465.2_ASM317246v2_genomic.chrom.fna.gz	GCF_003172465.2
Esch_coli_BLK16	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/BLK16/GCF_002078295.1_ASM207829v1_genomic.chrom.fna.gz	GCF_002078295.1
Esch_coli_DHB4	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/DHB4/GCF_001559655.1_ASM155965v1_genomic.chrom.fna.gz	GCF_001559655.1
Esch_coli_ECONIH5	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/ECONIH5/GCF_002903105.1_ASM290310v1_genomic.chrom.fna.gz	GCF_002903105.1
Esch_coli_ER3466	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/ER3466/GCF_000974575.1_ASM97457v1_genomic.chrom.fna.gz	GCF_000974575.1
Esch_coli_NCTC12655	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/NCTC12655/GCF_900635235.1_40105_D02_genomic.chrom.fna.gz	GCF_900635235.1
Esch_coli_PA20	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/PA20/GCF_001865295.1_ASM186529v1_genomic.chrom.fna.gz	GCF_001865295.1
Esch_coli_CQSW20	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/CQSW20/GCF_001455385.1_ASM145538v1_genomic.chrom.fna.gz	GCF_001455385.1
Esch_coli_FWSEC0004	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/FWSEC0004/GCF_005037735.1_ASM503773v2_genomic.chrom.fna.gz	GCF_005037735.1
Esch_coli_AR_0081	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/AR_0081/GCF_002996945.1_ASM299694v1_genomic.chrom.fna.gz	GCF_002996945.1
Esch_coli_CB9615	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/CB9615/GCF_000025165.1_ASM2516v1_genomic.chrom.fna.gz	GCF_000025165.1
Esch_coli_CD306	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/CD306/GCF_001513615.1_ASM151361v1_genomic.chrom.fna.gz	GCF_001513615.1
Esch_coli_06-00048	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/06-00048/GCF_001677475.1_ASM167747v1_genomic.chrom.fna.gz	GCF_001677475.1
Esch_coli_ACN002	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/ACN002/GCF_001515725.1_ASM151572v1_genomic.chrom.fna.gz	GCF_001515725.1
Esch_coli_272	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/272/GCF_001890225.1_ASM189022v1_genomic.chrom.fna.gz	GCF_001890225.1
Esch_coli_D10	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/D10/GCF_001900735.1_ASM190073v1_genomic.chrom.fna.gz	GCF_001900735.1
Esch_coli_NCTC8623	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/NCTC8623/GCF_900636175.1_39130_G01_genomic.chrom.fna.gz	GCF_900636175.1
Esch_coli_K-12_substr_W3110	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/K-12_substr._W3110/GCF_000010245.2_ASM1024v1_genomic.chrom.fna.gz	GCF_000010245.2
Esch_coli_2011C-4251	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2011C-4251/GCF_003018915.1_ASM301891v1_genomic.chrom.fna.gz	GCF_003018915.1
Esch_coli_RM8426	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/RM8426/GCF_003112185.1_ASM311218v1_genomic.chrom.fna.gz	GCF_003112185.1
Esch_coli_NCTC11476	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/NCTC11476/GCF_900636005.1_38389_A01_genomic.chrom.fna.gz	GCF_900636005.1
Esch_coli_PAR	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/PAR/GCF_002237305.1_ASM223730v1_genomic.chrom.fna.gz	GCF_002237305.1
Esch_coli_NCTC9008	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/NCTC9008/GCF_900636195.1_39220_B01_genomic.chrom.fna.gz	GCF_900636195.1
Esch_coli_Es_ST410_NW1_NDM_09_2017	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/Es_ST410_NW1_NDM_09_2017/GCF_003351385.1_ASM335138v1_genomic.chrom.fna.gz	GCF_003351385.1
Esch_coli_2014C-4135	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2014C-4135/GCF_003017615.1_ASM301761v1_genomic.chrom.fna.gz	GCF_003017615.1
Esch_coli_str_TO124	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/Escherichia_coli_str._TO124/GCF_900520345.1_ASM90052034v1_genomic.chrom.fna.gz	GCF_900520345.1
Esch_coli_ECP17-1298	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/ECP17-1298/GCF_005885915.1_ASM588591v1_genomic.chrom.fna.gz	GCF_005885915.1
Esch_coli_FWSEC0003	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/FWSEC0003/GCF_005037845.1_ASM503784v2_genomic.chrom.fna.gz	GCF_005037845.1
Esch_coli_S3	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/S3/GCF_001900905.1_ASM190090v1_genomic.chrom.fna.gz	GCF_001900905.1
Esch_coli_SF-166	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/SF-166/GCF_001280385.1_ASM128038v1_genomic.chrom.fna.gz	GCF_001280385.1
Esch_coli_B7A	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/B7A/GCF_000725265.1_ASM72526v1_genomic.chrom.fna.gz	GCF_000725265.1
Esch_coli_WB61	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/WB61/GCF_002966755.1_ASM296675v1_genomic.chrom.fna.gz	GCF_002966755.1
Esch_coli_042	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/042/GCF_000027125.1_ASM2712v1_genomic.chrom.fna.gz	GCF_000027125.1
Esch_coli_AR_0013	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/AR_0013/GCF_003571685.1_ASM357168v1_genomic.chrom.fna.gz	GCF_003571685.1
Esch_coli_2014EL-1345-2	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2014EL-1345-2/GCF_002741435.1_ASM274143v1_genomic.chrom.fna.gz	GCF_002741435.1
Esch_coli_138	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/138/GCF_005221965.1_ASM522196v1_genomic.chrom.fna.gz	GCF_005221965.1
Esch_coli_F8111-1SC3	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/F8111-1SC3/GCF_002741535.1_ASM274153v1_genomic.chrom.fna.gz	GCF_002741535.1
Esch_coli_RM10042	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/RM10042/GCF_003112205.1_ASM311220v1_genomic.chrom.fna.gz	GCF_003112205.1
Esch_coli_FDAARGOS_144	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/FDAARGOS_144/GCF_002944935.1_ASM294493v1_genomic.chrom.fna.gz	GCF_002944935.1
Esch_coli_FDAARGOS_497	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/FDAARGOS_497/GCF_003812945.1_ASM381294v1_genomic.chrom.fna.gz	GCF_003812945.1
Esch_coli_2014C-3051	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2014C-3051/GCF_003017915.1_ASM301791v1_genomic.chrom.fna.gz	GCF_003017915.1
Esch_coli_S65EC	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/S65EC/GCF_004299805.1_ASM429980v1_genomic.chrom.fna.gz	GCF_004299805.1
Esch_coli_K-12_substr_GM4792	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/K-12_substr._GM4792/GCF_001021005.2_ASM102100v2_genomic.chrom.fna.gz	GCF_001021005.2
Esch_coli_K-12_substr_GM4792_GCF_001020945.2	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/K-12_substr._GM4792/GCF_001020945.2_ASM102094v2_genomic.chrom.fna.gz	GCF_001020945.2
Esch_coli_K-12_substr_MG1655_TMP32XR1	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/K-12_substr._MG1655_TMP32XR1/GCF_001308125.1_ASM130812v1_genomic.chrom.fna.gz	GCF_001308125.1
Esch_coli_A1_136	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/A1_136/GCF_005886035.1_ASM588603v1_genomic.chrom.fna.gz	GCF_005886035.1
Esch_coli_H105	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/H105/GCF_002193095.1_ASM219309v1_genomic.chrom.fna.gz	GCF_002193095.1
Esch_coli_FWSEC0010	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/FWSEC0010/GCF_005014055.1_ASM501405v1_genomic.chrom.fna.gz	GCF_005014055.1
Esch_coli_LY180	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/LY180/GCF_000468515.1_ASM46851v1_genomic.chrom.fna.gz	GCF_000468515.1
Esch_coli_A1_181	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/A1_181/GCF_006352265.1_ASM635226v1_genomic.chrom.fna.gz	GCF_006352265.1
Esch_coli_MCJCHV-1	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/MCJCHV-1/GCF_003344465.1_ASM334446v1_genomic.chrom.fna.gz	GCF_003344465.1
Esch_coli_SCEC020023	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/SCEC020023/GCF_002850675.3_ASM285067v4_genomic.chrom.fna.gz	GCF_002850675.3
Esch_coli_2014C-3655	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2014C-3655/GCF_003018775.1_ASM301877v1_genomic.chrom.fna.gz	GCF_003018775.1
Esch_coli_D2	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/D2/GCF_001900615.1_ASM190061v1_genomic.chrom.fna.gz	GCF_001900615.1
Esch_coli_Ecol_517	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/Ecol_517/GCF_002012005.1_ASM201200v1_genomic.chrom.fna.gz	GCF_002012005.1
Esch_coli_FDAARGOS_448	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/FDAARGOS_448/GCF_002591135.1_ASM259113v1_genomic.chrom.fna.gz	GCF_002591135.1
Esch_coli_28RC1	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/28RC1/GCF_001612475.1_ASM161247v1_genomic.chrom.fna.gz	GCF_001612475.1
Esch_coli_K71-77	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/K71-77/GCF_006337025.1_ASM633702v1_genomic.chrom.fna.gz	GCF_006337025.1
Esch_coli_Ecol_422	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/Ecol_422/GCF_002012185.1_ASM201218v1_genomic.chrom.fna.gz	GCF_002012185.1
Esch_coli_AR_0015	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/AR_0015/GCF_002788115.1_ASM278811v1_genomic.chrom.fna.gz	GCF_002788115.1
Esch_coli_LS4	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/LS4/GCF_002764015.1_ASM276401v1_genomic.chrom.fna.gz	GCF_002764015.1
Esch_coli_U13A	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/U13A/GCF_004135165.1_ASM413516v1_genomic.chrom.fna.gz	GCF_004135165.1
Esch_coli_AR_0055	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/AR_0055/GCF_002202175.1_ASM220217v1_genomic.chrom.fna.gz	GCF_002202175.1
Esch_coli_3385	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/3385/GCF_006088875.1_ASM608887v1_genomic.chrom.fna.gz	GCF_006088875.1
Esch_coli_H1	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/H1/GCF_001900775.1_ASM190077v1_genomic.chrom.fna.gz	GCF_001900775.1
Esch_coli_C3	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/C3/GCF_001900515.1_ASM190051v1_genomic.chrom.fna.gz	GCF_001900515.1
Esch_coli_2013C-3252	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2013C-3252/GCF_003018055.1_ASM301805v1_genomic.chrom.fna.gz	GCF_003018055.1
Esch_coli_MRSN352231	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/MRSN352231/GCF_001886535.1_ASM188653v1_genomic.chrom.fna.gz	GCF_001886535.1
Esch_coli_DH1Ec095	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/DH1Ec095/GCF_001183645.1_ASM118364v1_genomic.chrom.fna.gz	GCF_001183645.1
Esch_coli_147	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/147/GCF_005221525.1_ASM522152v1_genomic.chrom.fna.gz	GCF_005221525.1
Esch_coli_1FA	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/1FA/GCF_002953095.1_ASM295309v1_genomic.chrom.fna.gz	GCF_002953095.1
Esch_coli_SMS-3-5	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/SMS-3-5/GCF_000019645.1_ASM1964v1_genomic.chrom.fna.gz	GCF_000019645.1
Esch_coli_7_2	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/7_2/GCF_003856675.1_ASM385667v1_genomic.chrom.fna.gz	GCF_003856675.1
Esch_coli_E41-1	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/E41-1/GCF_003194345.1_ASM319434v1_genomic.chrom.fna.gz	GCF_003194345.1
Esch_coli_2014C-3338	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/2014C-3338/GCF_003018095.1_ASM301809v1_genomic.chrom.fna.gz	GCF_003018095.1
Esch_coli_Ecol_732	/gsap/archive-bacterial/Projects/StrainGE/strainge-benchmarks/00-ref-genomes/human_readable/refseq/bacteria/Escherichia/coli/Ecol_732/GCF_001617565.1_ASM161756v1_genomic.chrom.fna.gz	GCF_001617565.1
